Q000001	0	C001916_de_000	1
Q000001	0	C001916_de_001	1
Q000001	0	C001916_de_002	1
Q000001	0	C001916_de_003	1
Q000001	0	C001916_de_004	1
Q000001	0	C001916_de_005	1
Q000001	0	C001916_de_006	1
Q000001	0	C001916_de_007	1
Q000001	0	C001916_de_008	1
Q000001	0	C001916_de_009	1
Q000001	0	C001916_de_010	1
Q000001	0	C001916_de_011	1
Q000001	0	C001916_de_012	1
Q000001	0	C001916_de_013	1
Q000001	0	C001916_el_000	1
Q000001	0	C001916_el_001	1
Q000001	0	C001916_el_002	1
Q000001	0	C001916_el_003	1
Q000001	0	C001916_es_000	1
Q000001	0	C001916_es_001	1
Q000001	0	C001916_es_002	1
Q000001	0	C001916_et_000	1
Q000001	0	C001916_fi_000	1
Q000001	0	C001916_fi_001	1
Q000001	0	C001916_fi_002	1
Q000001	0	C001916_fr_000	1
Q000001	0	C001916_fr_001	1
Q000001	0	C001916_fr_002	1
Q000001	0	C001916_fr_003	1
Q000001	0	C001916_fr_004	1
Q000001	0	C001916_fr_005	1
Q000001	0	C001916_fr_006	1
Q000001	0	C001916_fr_007	1
Q000001	0	C001916_hr_000	1
Q000001	0	C001916_hr_001	1
Q000001	0	C001916_hr_002	1
Q000002	0	C001916_de_000	1
Q000002	0	C001916_de_001	1
Q000002	0	C001916_de_002	1
Q000002	0	C001916_de_003	1
Q000002	0	C001916_de_004	1
Q000002	0	C001916_de_005	1
Q000002	0	C001916_de_006	1
Q000002	0	C001916_de_007	1
Q000002	0	C001916_de_008	1
Q000002	0	C001916_de_009	1
Q000002	0	C001916_de_010	1
Q000002	0	C001916_de_011	1
Q000002	0	C001916_de_012	1
Q000002	0	C001916_de_013	1
Q000002	0	C001916_el_000	1
Q000002	0	C001916_el_001	1
Q000002	0	C001916_el_002	1
Q000002	0	C001916_el_003	1
Q000002	0	C001916_es_000	1
Q000002	0	C001916_es_001	1
Q000002	0	C001916_es_002	1
Q000002	0	C001916_et_000	1
Q000002	0	C001916_fi_000	1
Q000002	0	C001916_fi_001	1
Q000002	0	C001916_fi_002	1
Q000002	0	C001916_fr_000	1
Q000002	0	C001916_fr_001	1
Q000002	0	C001916_fr_002	1
Q000002	0	C001916_fr_003	1
Q000002	0	C001916_fr_004	1
Q000002	0	C001916_fr_005	1
Q000002	0	C001916_fr_006	1
Q000002	0	C001916_fr_007	1
Q000002	0	C001916_hr_000	1
Q000002	0	C001916_hr_001	1
Q000002	0	C001916_hr_002	1
Q000003	0	C001916_de_000	1
Q000003	0	C001916_de_001	1
Q000003	0	C001916_de_002	1
Q000003	0	C001916_de_003	1
Q000003	0	C001916_de_004	1
Q000003	0	C001916_de_005	1
Q000003	0	C001916_de_006	1
Q000003	0	C001916_de_007	1
Q000003	0	C001916_de_008	1
Q000003	0	C001916_de_009	1
Q000003	0	C001916_de_010	1
