Q000001	0	C000007_de_000	1
Q000001	0	C000007_en_000	1
Q000001	0	C000007_es_000	1
Q000001	0	C000007_fr_000	1
Q000001	0	C000007_it_000	1
Q000001	0	C000007_nl_000	1
Q000001	0	C000007_pl_000	1
Q000001	0	C000007_pt_000	1
Q000002	0	C000014_de_000	1
Q000002	0	C000014_en_000	1
Q000002	0	C000014_es_000	1
Q000002	0	C000014_fr_000	1
Q000002	0	C000014_it_000	1
Q000002	0	C000014_nl_000	1
Q000002	0	C000014_pl_000	1
Q000002	0	C000014_pt_000	1
Q000003	0	C001628_de_000	1
Q000003	0	C001628_de_001	1
Q000003	0	C001628_de_002	1
Q000003	0	C001628_de_003	1
Q000003	0	C001628_de_004	1
Q000003	0	C001628_de_005	1
Q000003	0	C001628_de_006	1
Q000003	0	C001628_en_000	1
Q000003	0	C001628_en_001	1
Q000003	0	C001628_en_002	1
Q000003	0	C001628_en_003	1
Q000003	0	C001628_en_004	1
Q000003	0	C001628_en_005	1
Q000003	0	C001628_en_006	1
Q000003	0	C001628_en_007	1
Q000003	0	C001628_en_008	1
Q000003	0	C001628_es_000	1
Q000003	0	C001628_es_001	1
Q000003	0	C001628_es_002	1
Q000003	0	C001628_es_003	1
Q000003	0	C001628_fr_000	1
Q000003	0	C001628_fr_001	1
Q000003	0	C001628_fr_002	1
Q000003	0	C001628_fr_003	1
Q000003	0	C001628_fr_004	1
Q000003	0	C001628_it_000	1
Q000003	0	C001628_it_001	1
Q000003	0	C001628_it_002	1
Q000003	0	C001628_it_003	1
Q000003	0	C001628_it_004	1
Q000003	0	C001628_it_005	1
Q000003	0	C001628_it_006	1
Q000003	0	C001628_it_007	1
Q000003	0	C001628_it_008	1
Q000003	0	C001628_nl_000	1
Q000003	0	C001628_nl_001	1
Q000003	0	C001628_nl_002	1
Q000003	0	C001628_pl_000	1
Q000003	0	C001628_pl_001	1
Q000003	0	C001628_pl_002	1
Q000003	0	C001628_pl_003	1
Q000003	0	C001628_pl_004	1
Q000003	0	C001628_pl_005	1
Q000003	0	C001628_pl_006	1
Q000003	0	C001628_pl_007	1
Q000003	0	C001628_pl_008	1
Q000003	0	C001628_pl_009	1
Q000003	0	C001628_pl_010	1
Q000003	0	C001628_pl_011	1
Q000003	0	C001628_pl_012	1
Q000003	0	C001628_pt_000	1
Q000003	0	C001628_pt_001	1
Q000003	0	C001628_pt_002	1
Q000003	0	C001628_pt_003	1
Q000003	0	C001628_pt_004	1
Q000003	0	C001628_pt_005	1
Q000004	0	C001216_de_000	1
Q000004	0	C001216_de_001	1
Q000004	0	C001216_de_002	1
Q000004	0	C001216_de_003	1
Q000004	0	C001216_de_004	1
Q000004	0	C001216_de_005	1
Q000004	0	C001216_de_006	1
Q000004	0	C001216_en_000	1
Q000004	0	C001216_en_001	1
Q000004	0	C001216_en_002	1
Q000004	0	C001216_en_003	1
Q000004	0	C001216_en_004	1
Q000004	0	C001216_en_005	1
Q000004	0	C001216_en_006	1
Q000004	0	C001216_en_007	1
