Q000001	0	C002969_en_000	1
Q000001	0	C002969_en_001	1
Q000001	0	C002969_en_002	1
Q000001	0	C002969_en_003	1
Q000001	0	C002969_en_004	1
Q000001	0	C002969_en_005	1
Q000001	0	C002969_en_006	1
Q000001	0	C002969_en_007	1
Q000001	0	C002969_en_008	1
Q000001	0	C002969_en_009	1
Q000001	0	C002969_en_010	1
Q000001	0	C002969_en_011	1
Q000001	0	C002969_en_012	1
Q000001	0	C002969_en_013	1
Q000001	0	C002969_en_014	1
Q000001	0	C002969_en_015	1
Q000001	0	C002969_en_016	1
Q000001	0	C002969_en_017	1
Q000001	0	C002969_en_018	1
Q000001	0	C002969_en_019	1
Q000001	0	C002969_en_020	1
Q000002	0	C000808_en_000	1
Q000002	0	C000808_en_001	1
Q000002	0	C000808_en_002	1
Q000002	0	C000808_en_003	1
Q000002	0	C000808_en_004	1
Q000002	0	C000808_en_005	1
Q000003	0	C001007_en_000	1
Q000003	0	C001007_en_001	1
Q000003	0	C001007_en_002	1
Q000003	0	C001007_en_003	1
Q000003	0	C001007_en_004	1
Q000003	0	C001007_en_005	1
Q000003	0	C001007_en_006	1
Q000004	0	C001137_en_000	1
Q000004	0	C001137_en_001	1
Q000004	0	C001137_en_002	1
Q000004	0	C001137_en_003	1
Q000004	0	C001137_en_004	1
Q000004	0	C001137_en_005	1
Q000004	0	C001137_en_006	1
Q000004	0	C001137_en_007	1
Q000004	0	C001137_en_008	1
Q000004	0	C001137_en_009	1
Q000004	0	C001137_en_010	1
Q000005	0	C000717_en_000	1
Q000005	0	C000717_en_001	1
Q000005	0	C000717_en_002	1
Q000005	0	C000717_en_003	1
Q000005	0	C000717_en_004	1
Q000005	0	C000717_en_005	1
Q000005	0	C000717_en_006	1
Q000005	0	C000717_en_007	1
Q000005	0	C000717_en_008	1
Q000005	0	C000717_en_009	1
Q000005	0	C000717_en_010	1
Q000005	0	C000717_en_011	1
Q000005	0	C000717_en_012	1
Q000005	0	C000717_en_013	1
Q000005	0	C000717_en_014	1
Q000006	0	C001908_en_000	1
Q000006	0	C001908_en_001	1
Q000006	0	C001908_en_002	1
Q000006	0	C001908_en_003	1
Q000006	0	C001908_en_004	1
Q000006	0	C001908_en_005	1
Q000007	0	C001731_en_000	1
Q000007	0	C001731_en_001	1
Q000007	0	C001731_en_002	1
Q000007	0	C001731_en_003	1
Q000007	0	C001731_en_004	1
Q000008	0	C000734_en_000	1
Q000008	0	C000734_en_001	1
Q000008	0	C000734_en_002	1
Q000008	0	C000734_en_003	1
Q000008	0	C000734_en_004	1
Q000008	0	C000734_en_005	1
Q000008	0	C000734_en_006	1
Q000008	0	C000734_en_007	1
Q000008	0	C000734_en_008	1
Q000008	0	C000734_en_009	1
Q000008	0	C000734_en_010	1
Q000009	0	C001524_en_000	1
Q000009	0	C001524_en_001	1
Q000009	0	C001524_en_002	1
Q000009	0	C001524_en_003	1
Q000009	0	C001524_en_004	1
Q000009	0	C001524_en_005	1
Q000009	0	C001524_en_006	1
Q000010	0	C002967_en_000	1
Q000010	0	C002967_en_001	1
Q000010	0	C002967_en_002	1
Q000010	0	C002967_en_003	1
Q000010	0	C002967_en_004	1
Q000010	0	C002967_en_005	1
Q000010	0	C002967_en_006	1
Q000010	0	C002967_en_007	1
Q000011	0	C001216_en_000	1
Q000011	0	C001216_en_001	1
Q000011	0	C001216_en_002	1
Q000011	0	C001216_en_003	1
Q000011	0	C001216_en_004	1
Q000011	0	C001216_en_005	1
Q000011	0	C001216_en_006	1
Q000011	0	C001216_en_007	1
Q000012	0	C000688_en_000	1
Q000012	0	C000688_en_001	1
Q000012	0	C000688_en_002	1
Q000012	0	C000688_en_003	1
Q000012	0	C000688_en_004	1
Q000012	0	C000688_en_005	1
Q000012	0	C000688_en_006	1
Q000012	0	C000688_en_007	1
Q000012	0	C000688_en_008	1
Q000012	0	C000688_en_009	1
Q000012	0	C000688_en_010	1
Q000013	0	C001371_en_000	1
Q000013	0	C001371_en_001	1
Q000013	0	C001371_en_002	1
Q000013	0	C001371_en_003	1
Q000013	0	C001371_en_004	1
Q000013	0	C001371_en_005	1
Q000013	0	C001371_en_006	1
Q000013	0	C001371_en_007	1
Q000013	0	C001371_en_008	1
Q000014	0	C003447_en_000	1
Q000014	0	C003447_en_001	1
Q000014	0	C003447_en_002	1
Q000014	0	C003447_en_003	1
Q000014	0	C003447_en_004	1
Q000014	0	C003447_en_005	1
Q000014	0	C003447_en_006	1
Q000014	0	C003447_en_007	1
Q000014	0	C003447_en_008	1
Q000014	0	C003447_en_009	1
Q000014	0	C003447_en_010	1
Q000014	0	C003447_en_011	1
Q000014	0	C003447_en_012	1
Q000014	0	C003447_en_013	1
Q000015	0	C002378_en_000	1
Q000015	0	C002378_en_001	1
Q000015	0	C002378_en_002	1
Q000015	0	C002378_en_003	1
Q000015	0	C002378_en_004	1
Q000015	0	C002378_en_005	1
Q000015	0	C002378_en_006	1
Q000015	0	C002378_en_007	1
Q000015	0	C002378_en_008	1
Q000015	0	C002378_en_009	1
Q000015	0	C002378_en_010	1
Q000015	0	C002378_en_011	1
Q000015	0	C002378_en_012	1
Q000015	0	C002378_en_013	1
Q000015	0	C002378_en_014	1
Q000015	0	C002378_en_015	1
Q000015	0	C002378_en_016	1
Q000015	0	C002378_en_017	1
Q000015	0	C002378_en_018	1
Q000015	0	C002378_en_019	1
Q000015	0	C002378_en_020	1
Q000015	0	C002378_en_021	1
Q000015	0	C002378_en_022	1
Q000015	0	C002378_en_023	1
Q000016	0	C001828_en_000	1
Q000016	0	C001828_en_001	1
Q000016	0	C001828_en_002	1
Q000016	0	C001828_en_003	1
Q000016	0	C001828_en_004	1
Q000016	0	C001828_en_005	1
Q000016	0	C001828_en_006	1
Q000016	0	C001828_en_007	1
Q000016	0	C001828_en_008	1
Q000016	0	C001828_en_009	1
Q000016	0	C001828_en_010	1
Q000016	0	C001828_en_011	1
Q000017	0	C003067_en_000	1
Q000017	0	C003067_en_001	1
Q000017	0	C003067_en_002	1
Q000017	0	C003067_en_003	1
Q000017	0	C003067_en_004	1
Q000017	0	C003067_en_005	1
Q000017	0	C003067_en_006	1
Q000018	0	C003259_en_000	1
Q000018	0	C003259_en_001	1
Q000018	0	C003259_en_002	1
Q000018	0	C003259_en_003	1
Q000018	0	C003259_en_004	1
Q000018	0	C003259_en_005	1
Q000018	0	C003259_en_006	1
Q000018	0	C003259_en_007	1
Q000018	0	C003259_en_008	1
Q000018	0	C003259_en_009	1
Q000019	0	C003006_en_000	1
Q000019	0	C003006_en_001	1
Q000019	0	C003006_en_002	1
Q000019	0	C003006_en_003	1
Q000019	0	C003006_en_004	1
Q000019	0	C003006_en_005	1
Q000019	0	C003006_en_006	1
Q000020	0	C001346_en_000	1
Q000020	0	C001346_en_001	1
Q000020	0	C001346_en_002	1
Q000020	0	C001346_en_003	1
Q000020	0	C001346_en_004	1
Q000020	0	C001346_en_005	1
Q000020	0	C001346_en_006	1
Q000020	0	C001346_en_007	1
Q000020	0	C001346_en_008	1
Q000020	0	C001346_en_009	1
Q000021	0	C003322_en_000	1
Q000021	0	C003322_en_001	1
Q000021	0	C003322_en_002	1
Q000021	0	C003322_en_003	1
Q000021	0	C003322_en_004	1
Q000021	0	C003322_en_005	1
Q000021	0	C003322_en_006	1
Q000021	0	C003322_en_007	1
Q000021	0	C003322_en_008	1
Q000021	0	C003322_en_009	1
Q000021	0	C003322_en_010	1
Q000022	0	C000859_en_000	1
Q000022	0	C000859_en_001	1
Q000022	0	C000859_en_002	1
Q000022	0	C000859_en_003	1
Q000022	0	C000859_en_004	1
Q000022	0	C000859_en_005	1
Q000022	0	C000859_en_006	1
Q000023	0	C002283_en_000	1
Q000023	0	C002283_en_001	1
Q000023	0	C002283_en_002	1
Q000023	0	C002283_en_003	1
Q000023	0	C002283_en_004	1
Q000024	0	C000689_en_000	1
Q000024	0	C000689_en_001	1
Q000024	0	C000689_en_002	1
Q000024	0	C000689_en_003	1
Q000024	0	C000689_en_004	1
Q000024	0	C000689_en_005	1
Q000024	0	C000689_en_006	1
Q000025	0	C001868_en_000	1
Q000025	0	C001868_en_001	1
Q000025	0	C001868_en_002	1
Q000025	0	C001868_en_003	1
Q000025	0	C001868_en_004	1
Q000025	0	C001868_en_005	1
Q000026	0	C002879_en_000	1
Q000026	0	C002879_en_001	1
Q000026	0	C002879_en_002	1
Q000026	0	C002879_en_003	1
Q000026	0	C002879_en_004	1
Q000026	0	C002879_en_005	1
Q000026	0	C002879_en_006	1
Q000026	0	C002879_en_007	1
Q000027	0	C000715_en_000	1
Q000027	0	C000715_en_001	1
Q000027	0	C000715_en_002	1
Q000027	0	C000715_en_003	1
Q000027	0	C000715_en_004	1
Q000027	0	C000715_en_005	1
Q000027	0	C000715_en_006	1
Q000027	0	C000715_en_007	1
Q000027	0	C000715_en_008	1
