Q000001	0	C003447_sl_000	1
Q000001	0	C003447_sl_001	1
Q000001	0	C003447_sl_002	1
Q000001	0	C003447_sl_003	1
Q000001	0	C003447_sl_004	1
Q000001	0	C003447_sl_005	1
Q000001	0	C003447_sl_006	1
Q000001	0	C003447_sl_007	1
Q000001	0	C003447_sl_008	1
Q000001	0	C003447_sl_009	1
Q000001	0	C003447_sl_010	1
Q000002	0	C001981_sl_000	1
Q000002	0	C001981_sl_001	1
Q000002	0	C001981_sl_002	1
Q000003	0	C000854_sl_000	1
Q000003	0	C000854_sl_001	1
Q000003	0	C000854_sl_002	1
Q000004	0	C000893_sl_000	1
Q000004	0	C000893_sl_001	1
Q000004	0	C000893_sl_002	1
Q000004	0	C000893_sl_003	1
Q000004	0	C000893_sl_004	1
Q000005	0	C000893_sl_000	1
Q000005	0	C000893_sl_001	1
Q000005	0	C000893_sl_002	1
Q000005	0	C000893_sl_003	1
Q000005	0	C000893_sl_004	1
Q000006	0	C001981_sl_000	1
Q000006	0	C001981_sl_001	1
Q000006	0	C001981_sl_002	1
Q000007	0	C001355_sl_000	1
Q000008	0	C001355_sl_000	1
Q000009	0	C001355_sl_000	1
Q000010	0	C001374_sl_000	1
Q000010	0	C001374_sl_001	1
Q000010	0	C001374_sl_002	1
Q000011	0	C003172_sl_000	1
Q000011	0	C003172_sl_001	1
Q000011	0	C003172_sl_002	1
Q000012	0	C002541_sl_000	1
Q000012	0	C002541_sl_001	1
Q000012	0	C002541_sl_002	1
Q000013	0	C003447_sl_000	1
Q000013	0	C003447_sl_001	1
Q000013	0	C003447_sl_002	1
Q000013	0	C003447_sl_003	1
Q000013	0	C003447_sl_004	1
Q000013	0	C003447_sl_005	1
Q000013	0	C003447_sl_006	1
Q000013	0	C003447_sl_007	1
Q000013	0	C003447_sl_008	1
Q000013	0	C003447_sl_009	1
Q000013	0	C003447_sl_010	1
Q000014	0	C001463_sl_000	1
Q000014	0	C001463_sl_001	1
Q000014	0	C001463_sl_002	1
Q000015	0	C001025_sl_000	1
Q000015	0	C001025_sl_001	1
Q000015	0	C001025_sl_002	1
Q000016	0	C001025_sl_000	1
Q000016	0	C001025_sl_001	1
Q000016	0	C001025_sl_002	1
Q000017	0	C003098_sl_000	1
Q000017	0	C003098_sl_001	1
Q000017	0	C003098_sl_002	1
Q000017	0	C003098_sl_003	1
Q000018	0	C002067_sl_000	1
Q000018	0	C002067_sl_001	1
Q000018	0	C002067_sl_002	1
Q000019	0	C000703_sl_000	1
Q000019	0	C000703_sl_001	1
Q000019	0	C000703_sl_002	1
Q000020	0	C001180_sl_000	1
Q000020	0	C001180_sl_001	1
Q000020	0	C001180_sl_002	1
Q000020	0	C001180_sl_003	1
Q000020	0	C001180_sl_004	1
Q000020	0	C001180_sl_005	1
Q000021	0	C001576_sl_000	1
Q000021	0	C001576_sl_001	1
Q000021	0	C001576_sl_002	1
Q000022	0	C002388_sl_000	1
Q000022	0	C002388_sl_001	1
Q000022	0	C002388_sl_002	1
Q000023	0	C001223_sl_000	1
Q000023	0	C001223_sl_001	1
Q000023	0	C001223_sl_002	1
Q000024	0	C001576_sl_000	1
Q000024	0	C001576_sl_001	1
Q000024	0	C001576_sl_002	1
Q000025	0	C001576_sl_000	1
Q000025	0	C001576_sl_001	1
Q000025	0	C001576_sl_002	1
Q000026	0	C001576_sl_000	1
Q000026	0	C001576_sl_001	1
Q000026	0	C001576_sl_002	1
Q000027	0	C001576_sl_000	1
Q000027	0	C001576_sl_001	1
Q000027	0	C001576_sl_002	1
Q000028	0	C003554_sl_000	1
Q000028	0	C003554_sl_001	1
Q000028	0	C003554_sl_002	1
Q000029	0	C002602_sl_000	1
Q000029	0	C002602_sl_001	1
Q000029	0	C002602_sl_002	1
Q000029	0	C002602_sl_003	1
Q000029	0	C002602_sl_004	1
Q000029	0	C002602_sl_005	1
Q000029	0	C002602_sl_006	1
Q000030	0	C001003_sl_000	1
Q000030	0	C001003_sl_001	1
Q000030	0	C001003_sl_002	1
