Q000001	0	C000578_sv_000	1
Q000002	0	C000125_sv_000	1
Q000003	0	C002411_sv_000	1
Q000004	0	C002538_sv_000	1
Q000004	0	C002538_sv_001	1
Q000004	0	C002538_sv_002	1
Q000005	0	C000382_sv_000	1
Q000006	0	C000137_sv_000	1
Q000007	0	C003074_sv_000	1
Q000007	0	C003074_sv_001	1
Q000008	0	C000999_sv_000	1
Q000008	0	C000999_sv_001	1
Q000008	0	C000999_sv_002	1
Q000009	0	C001822_sv_000	1
Q000009	0	C001822_sv_001	1
Q000010	0	C001563_sv_000	1
Q000010	0	C001563_sv_001	1
Q000010	0	C001563_sv_002	1
Q000010	0	C001563_sv_003	1
Q000011	0	C001341_sv_000	1
Q000011	0	C001341_sv_001	1
Q000012	0	C000721_sv_000	1
Q000013	0	C003116_sv_000	1
Q000013	0	C003116_sv_001	1
Q000014	0	C003018_sv_000	1
Q000015	0	C001881_sv_000	1
Q000016	0	C000151_sv_000	1
Q000017	0	C003045_sv_000	1
Q000017	0	C003045_sv_001	1
Q000017	0	C003045_sv_002	1
Q000017	0	C003045_sv_003	1
Q000017	0	C003045_sv_004	1
Q000018	0	C000357_sv_000	1
Q000019	0	C001392_sv_000	1
Q000020	0	C000194_sv_000	1
Q000021	0	C002716_sv_000	1
Q000021	0	C002716_sv_001	1
Q000021	0	C002716_sv_002	1
Q000021	0	C002716_sv_003	1
Q000021	0	C002716_sv_004	1
Q000021	0	C002716_sv_005	1
Q000022	0	C001904_sv_000	1
Q000022	0	C001904_sv_001	1
Q000023	0	C000482_sv_000	1
Q000024	0	C000284_sv_000	1
Q000025	0	C000015_sv_000	1
Q000026	0	C001069_sv_000	1
Q000026	0	C001069_sv_001	1
Q000026	0	C001069_sv_002	1
Q000027	0	C003463_sv_000	1
Q000027	0	C003463_sv_001	1
Q000027	0	C003463_sv_002	1
Q000028	0	C000138_sv_000	1
Q000029	0	C002416_sv_000	1
Q000030	0	C000456_sv_000	1
Q000031	0	C003167_sv_000	1
Q000031	0	C003167_sv_001	1
Q000032	0	C000069_sv_000	1
Q000033	0	C002369_sv_000	1
Q000034	0	C002447_sv_000	1
Q000034	0	C002447_sv_001	1
Q000034	0	C002447_sv_002	1
Q000034	0	C002447_sv_003	1
Q000035	0	C000015_sv_000	1
Q000036	0	C003268_sv_000	1
Q000036	0	C003268_sv_001	1
Q000037	0	C000189_sv_000	1
Q000038	0	C003206_sv_000	1
Q000039	0	C002814_sv_000	1
Q000039	0	C002814_sv_001	1
Q000040	0	C000792_sv_000	1
Q000041	0	C001182_sv_000	1
Q000041	0	C001182_sv_001	1
Q000041	0	C001182_sv_002	1
Q000042	0	C002571_sv_000	1
Q000042	0	C002571_sv_001	1
Q000043	0	C003194_sv_000	1
Q000043	0	C003194_sv_001	1
Q000043	0	C003194_sv_002	1
Q000043	0	C003194_sv_003	1
Q000043	0	C003194_sv_004	1
Q000044	0	C000313_sv_000	1
Q000045	0	C000461_sv_000	1
Q000046	0	C000606_sv_000	1
Q000047	0	C001955_sv_000	1
Q000047	0	C001955_sv_001	1
Q000047	0	C001955_sv_002	1
Q000048	0	C000129_sv_000	1
Q000049	0	C002016_sv_000	1
Q000049	0	C002016_sv_001	1
Q000049	0	C002016_sv_002	1
Q000050	0	C001752_sv_000	1
Q000050	0	C001752_sv_001	1
Q000050	0	C001752_sv_002	1
Q000051	0	C000138_sv_000	1
Q000052	0	C002788_sv_000	1
Q000053	0	C001960_sv_000	1
Q000054	0	C001571_sv_000	1
Q000055	0	C002674_sv_000	1
Q000055	0	C002674_sv_001	1
Q000056	0	C001486_sv_000	1
Q000057	0	C000126_sv_000	1
Q000058	0	C002359_sv_000	1
Q000059	0	C000081_sv_000	1
Q000060	0	C000024_sv_000	1
Q000061	0	C000792_sv_000	1
Q000062	0	C001043_sv_000	1
Q000063	0	C000142_sv_000	1
Q000064	0	C003321_sv_000	1
Q000065	0	C000191_sv_000	1
Q000066	0	C001185_sv_000	1
Q000066	0	C001185_sv_001	1
Q000067	0	C001951_sv_000	1
Q000067	0	C001951_sv_001	1
Q000067	0	C001951_sv_002	1
Q000067	0	C001951_sv_003	1
Q000068	0	C000393_sv_000	1
Q000069	0	C000357_sv_000	1
Q000070	0	C000191_sv_000	1
Q000071	0	C002901_sv_000	1
Q000072	0	C000310_sv_000	1
Q000073	0	C000550_sv_000	1
Q000074	0	C000727_sv_000	1
Q000075	0	C001915_sv_000	1
Q000075	0	C001915_sv_001	1
Q000075	0	C001915_sv_002	1
Q000076	0	C000472_sv_000	1
Q000077	0	C003411_sv_000	1
Q000077	0	C003411_sv_001	1
Q000077	0	C003411_sv_002	1
Q000077	0	C003411_sv_003	1
Q000077	0	C003411_sv_004	1
Q000077	0	C003411_sv_005	1
Q000077	0	C003411_sv_006	1
Q000078	0	C000433_sv_000	1
Q000079	0	C000594_sv_000	1
Q000080	0	C000558_sv_000	1
Q000081	0	C000321_sv_000	1
Q000082	0	C000070_sv_000	1
Q000083	0	C000603_sv_000	1
Q000084	0	C000284_sv_000	1
Q000085	0	C000142_sv_000	1
Q000086	0	C000554_sv_000	1
Q000087	0	C002062_sv_000	1
Q000087	0	C002062_sv_001	1
Q000087	0	C002062_sv_002	1
Q000087	0	C002062_sv_003	1
Q000088	0	C000257_sv_000	1
Q000089	0	C002306_sv_000	1
Q000089	0	C002306_sv_001	1
Q000089	0	C002306_sv_002	1
Q000089	0	C002306_sv_003	1
Q000089	0	C002306_sv_004	1
Q000090	0	C000497_sv_000	1
Q000091	0	C002905_sv_000	1
Q000092	0	C001077_sv_000	1
Q000093	0	C000326_sv_000	1
Q000094	0	C002426_sv_000	1
Q000095	0	C000132_sv_000	1
Q000096	0	C000246_sv_000	1
Q000097	0	C000792_sv_000	1
Q000098	0	C000160_sv_000	1
Q000099	0	C000481_sv_000	1
Q000100	0	C000503_sv_000	1
Q000101	0	C000213_sv_000	1
Q000102	0	C000536_sv_000	1
Q000103	0	C000940_sv_000	1
Q000104	0	C000078_sv_000	1
Q000105	0	C002400_sv_000	1
Q000106	0	C001200_sv_000	1
Q000106	0	C001200_sv_001	1
Q000106	0	C001200_sv_002	1
Q000107	0	C002282_sv_000	1
Q000107	0	C002282_sv_001	1
Q000107	0	C002282_sv_002	1
Q000108	0	C000538_sv_000	1
Q000109	0	C000111_sv_000	1
Q000110	0	C002437_sv_000	1
Q000111	0	C002453_sv_000	1
Q000111	0	C002453_sv_001	1
Q000111	0	C002453_sv_002	1
Q000111	0	C002453_sv_003	1
Q000111	0	C002453_sv_004	1
Q000112	0	C002043_sv_000	1
Q000112	0	C002043_sv_001	1
Q000113	0	C000193_sv_000	1
Q000114	0	C000078_sv_000	1
Q000115	0	C001788_sv_000	1
Q000115	0	C001788_sv_001	1
Q000116	0	C000484_sv_000	1
Q000117	0	C001143_sv_000	1
Q000117	0	C001143_sv_001	1
Q000117	0	C001143_sv_002	1
Q000117	0	C001143_sv_003	1
Q000118	0	C003520_sv_000	1
