Q000001	0	C001724_de_000	1
Q000001	0	C001724_de_001	1
Q000001	0	C001724_de_002	1
Q000001	0	C001724_de_003	1
Q000001	0	C001724_de_004	1
Q000001	0	C001724_de_005	1
Q000001	0	C001724_de_006	1
Q000001	0	C001724_de_007	1
Q000001	0	C001724_de_008	1
Q000001	0	C001724_de_009	1
Q000001	0	C001724_de_010	1
Q000001	0	C001724_de_011	1
Q000001	0	C001724_de_012	1
Q000001	0	C001724_de_013	1
Q000001	0	C001724_de_014	1
Q000001	0	C001724_de_015	1
Q000001	0	C001724_de_016	1
Q000001	0	C001724_de_017	1
Q000001	0	C001724_de_018	1
Q000001	0	C001724_de_019	1
Q000001	0	C001724_en_000	1
Q000001	0	C001724_en_001	1
Q000001	0	C001724_en_002	1
Q000001	0	C001724_en_003	1
Q000001	0	C001724_es_000	1
Q000001	0	C001724_es_001	1
Q000001	0	C001724_es_002	1
Q000001	0	C001724_es_003	1
Q000001	0	C001724_es_004	1
Q000001	0	C001724_es_005	1
Q000001	0	C001724_es_006	1
Q000001	0	C001724_es_007	1
Q000001	0	C001724_fr_000	1
Q000001	0	C001724_fr_001	1
Q000001	0	C001724_fr_002	1
Q000001	0	C001724_fr_003	1
Q000001	0	C001724_fr_004	1
Q000001	0	C001724_it_000	1
Q000001	0	C001724_it_001	1
Q000001	0	C001724_it_002	1
Q000001	0	C001724_it_003	1
Q000001	0	C001724_it_004	1
Q000001	0	C001724_it_005	1
Q000001	0	C001724_it_006	1
Q000001	0	C001724_it_007	1
Q000001	0	C001724_nl_000	1
Q000001	0	C001724_nl_001	1
Q000001	0	C001724_nl_002	1
Q000001	0	C001724_nl_003	1
Q000001	0	C001724_nl_004	1
Q000001	0	C001724_nl_005	1
Q000001	0	C001724_nl_006	1
Q000001	0	C001724_nl_007	1
Q000001	0	C001724_pl_000	1
Q000001	0	C001724_pl_001	1
Q000001	0	C001724_pl_002	1
Q000001	0	C001724_pl_003	1
Q000001	0	C001724_pl_004	1
Q000001	0	C001724_pl_005	1
Q000001	0	C001724_pl_006	1
Q000001	0	C001724_pt_000	1
Q000001	0	C001724_pt_001	1
Q000001	0	C001724_pt_002	1
Q000001	0	C001724_pt_003	1
Q000001	0	C001724_pt_004	1
Q000002	0	C001731_de_000	1
Q000002	0	C001731_de_001	1
Q000002	0	C001731_de_002	1
Q000002	0	C001731_en_000	1
Q000002	0	C001731_en_001	1
Q000002	0	C001731_en_002	1
Q000002	0	C001731_en_003	1
Q000002	0	C001731_en_004	1
Q000002	0	C001731_es_000	1
Q000002	0	C001731_es_001	1
Q000002	0	C001731_es_002	1
Q000002	0	C001731_es_003	1
Q000002	0	C001731_fr_000	1
Q000002	0	C001731_fr_001	1
Q000002	0	C001731_fr_002	1
Q000002	0	C001731_it_000	1
Q000002	0	C001731_it_001	1
Q000002	0	C001731_it_002	1
Q000002	0	C001731_it_003	1
Q000002	0	C001731_it_004	1
Q000002	0	C001731_nl_000	1
Q000002	0	C001731_nl_001	1
Q000002	0	C001731_nl_002	1
Q000002	0	C001731_pl_000	1
Q000002	0	C001731_pl_001	1
Q000002	0	C001731_pt_000	1
Q000002	0	C001731_pt_001	1
Q000002	0	C001731_pt_002	1
Q000002	0	C001731_pt_003	1
Q000002	0	C001731_pt_004	1
Q000002	0	C001731_pt_005	1
Q000002	0	C001731_pt_006	1
Q000002	0	C001731_pt_007	1
Q000002	0	C001731_pt_008	1
Q000003	0	C003331_de_000	1
Q000003	0	C003331_de_001	1
Q000003	0	C003331_de_002	1
Q000003	0	C003331_en_000	1
Q000003	0	C003331_en_001	1
Q000003	0	C003331_en_002	1
Q000003	0	C003331_en_003	1
Q000003	0	C003331_en_004	1
Q000003	0	C003331_en_005	1
Q000003	0	C003331_en_006	1
Q000003	0	C003331_en_007	1
Q000003	0	C003331_en_008	1
Q000003	0	C003331_en_009	1
Q000003	0	C003331_en_010	1
Q000003	0	C003331_en_011	1
Q000003	0	C003331_en_012	1
Q000003	0	C003331_en_013	1
Q000003	0	C003331_en_014	1
Q000003	0	C003331_en_015	1
Q000003	0	C003331_en_016	1
Q000003	0	C003331_es_000	1
Q000003	0	C003331_es_001	1
Q000003	0	C003331_fr_000	1
Q000003	0	C003331_fr_001	1
Q000003	0	C003331_fr_002	1
Q000003	0	C003331_fr_003	1
Q000003	0	C003331_fr_004	1
Q000003	0	C003331_it_000	1
Q000003	0	C003331_it_001	1
Q000003	0	C003331_it_002	1
Q000003	0	C003331_it_003	1
Q000003	0	C003331_it_004	1
Q000003	0	C003331_nl_000	1
Q000003	0	C003331_nl_001	1
Q000003	0	C003331_nl_002	1
Q000003	0	C003331_nl_003	1
Q000003	0	C003331_nl_004	1
Q000003	0	C003331_nl_005	1
Q000003	0	C003331_nl_006	1
Q000003	0	C003331_nl_007	1
Q000003	0	C003331_nl_008	1
Q000003	0	C003331_nl_009	1
Q000003	0	C003331_nl_010	1
Q000003	0	C003331_nl_011	1
Q000003	0	C003331_nl_012	1
Q000003	0	C003331_nl_013	1
Q000003	0	C003331_pl_000	1
Q000003	0	C003331_pl_001	1
Q000003	0	C003331_pl_002	1
Q000003	0	C003331_pl_003	1
Q000003	0	C003331_pl_004	1
Q000003	0	C003331_pl_005	1
Q000003	0	C003331_pl_006	1
Q000003	0	C003331_pl_007	1
Q000003	0	C003331_pl_008	1
Q000003	0	C003331_pl_009	1
Q000003	0	C003331_pl_010	1
Q000003	0	C003331_pl_011	1
Q000003	0	C003331_pl_012	1
Q000003	0	C003331_pl_013	1
Q000003	0	C003331_pl_014	1
Q000003	0	C003331_pl_015	1
Q000003	0	C003331_pt_000	1
Q000003	0	C003331_pt_001	1
Q000003	0	C003331_pt_002	1
Q000003	0	C003331_pt_003	1
Q000003	0	C003331_pt_004	1
Q000004	0	C001908_de_000	1
Q000004	0	C001908_de_001	1
Q000004	0	C001908_de_002	1
Q000004	0	C001908_en_000	1
Q000004	0	C001908_en_001	1
Q000004	0	C001908_en_002	1
Q000004	0	C001908_en_003	1
Q000004	0	C001908_en_004	1
Q000004	0	C001908_en_005	1
Q000004	0	C001908_es_000	1
Q000004	0	C001908_es_001	1
Q000004	0	C001908_es_002	1
Q000004	0	C001908_es_003	1
Q000004	0	C001908_es_004	1
Q000004	0	C001908_es_005	1
Q000004	0	C001908_es_006	1
Q000004	0	C001908_fr_000	1
Q000004	0	C001908_fr_001	1
Q000004	0	C001908_fr_002	1
Q000004	0	C001908_fr_003	1
Q000004	0	C001908_fr_004	1
Q000004	0	C001908_fr_005	1
Q000004	0	C001908_fr_006	1
Q000004	0	C001908_it_000	1
Q000004	0	C001908_it_001	1
Q000004	0	C001908_it_002	1
Q000004	0	C001908_it_003	1
Q000004	0	C001908_it_004	1
Q000004	0	C001908_it_005	1
Q000004	0	C001908_nl_000	1
Q000004	0	C001908_nl_001	1
Q000004	0	C001908_nl_002	1
Q000004	0	C001908_nl_003	1
Q000004	0	C001908_nl_004	1
Q000004	0	C001908_nl_005	1
Q000004	0	C001908_nl_006	1
Q000004	0	C001908_nl_007	1
Q000004	0	C001908_nl_008	1
Q000004	0	C001908_nl_009	1
Q000004	0	C001908_nl_010	1
Q000004	0	C001908_pl_000	1
Q000004	0	C001908_pl_001	1
Q000004	0	C001908_pl_002	1
Q000004	0	C001908_pl_003	1
Q000004	0	C001908_pl_004	1
Q000004	0	C001908_pl_005	1
Q000004	0	C001908_pt_000	1
Q000004	0	C001908_pt_001	1
Q000004	0	C001908_pt_002	1
Q000004	0	C001908_pt_003	1
Q000004	0	C001908_pt_004	1
Q000004	0	C001908_pt_005	1
Q000004	0	C001908_pt_006	1
Q000004	0	C001908_pt_007	1
Q000004	0	C001908_pt_008	1
Q000005	0	C001908_de_000	1
Q000005	0	C001908_de_001	1
Q000005	0	C001908_de_002	1
Q000005	0	C001908_en_000	1
Q000005	0	C001908_en_001	1
Q000005	0	C001908_en_002	1
Q000005	0	C001908_en_003	1
Q000005	0	C001908_en_004	1
Q000005	0	C001908_en_005	1
Q000005	0	C001908_es_000	1
Q000005	0	C001908_es_001	1
Q000005	0	C001908_es_002	1
Q000005	0	C001908_es_003	1
Q000005	0	C001908_es_004	1
Q000005	0	C001908_es_005	1
Q000005	0	C001908_es_006	1
Q000005	0	C001908_fr_000	1
Q000005	0	C001908_fr_001	1
Q000005	0	C001908_fr_002	1
Q000005	0	C001908_fr_003	1
Q000005	0	C001908_fr_004	1
Q000005	0	C001908_fr_005	1
Q000005	0	C001908_fr_006	1
Q000005	0	C001908_it_000	1
Q000005	0	C001908_it_001	1
Q000005	0	C001908_it_002	1
Q000005	0	C001908_it_003	1
Q000005	0	C001908_it_004	1
Q000005	0	C001908_it_005	1
Q000005	0	C001908_nl_000	1
