Q000001	0	C001088_pt_000	1
Q000001	0	C001088_pt_001	1
Q000001	0	C001088_pt_002	1
Q000001	0	C001088_pt_003	1
Q000001	0	C001088_pt_004	1
Q000001	0	C001088_pt_005	1
Q000001	0	C001088_pt_006	1
Q000002	0	C001088_pt_000	1
Q000002	0	C001088_pt_001	1
Q000002	0	C001088_pt_002	1
Q000002	0	C001088_pt_003	1
Q000002	0	C001088_pt_004	1
Q000002	0	C001088_pt_005	1
Q000002	0	C001088_pt_006	1
Q000003	0	C001088_pt_000	1
Q000003	0	C001088_pt_001	1
Q000003	0	C001088_pt_002	1
Q000003	0	C001088_pt_003	1
Q000003	0	C001088_pt_004	1
Q000003	0	C001088_pt_005	1
Q000003	0	C001088_pt_006	1
Q000004	0	C001088_pt_000	1
Q000004	0	C001088_pt_001	1
Q000004	0	C001088_pt_002	1
Q000004	0	C001088_pt_003	1
Q000004	0	C001088_pt_004	1
Q000004	0	C001088_pt_005	1
Q000004	0	C001088_pt_006	1
Q000005	0	C001088_pt_000	1
Q000005	0	C001088_pt_001	1
Q000005	0	C001088_pt_002	1
Q000005	0	C001088_pt_003	1
Q000005	0	C001088_pt_004	1
Q000005	0	C001088_pt_005	1
Q000005	0	C001088_pt_006	1
Q000006	0	C002969_pt_000	1
Q000006	0	C002969_pt_001	1
Q000006	0	C002969_pt_002	1
Q000006	0	C002969_pt_003	1
Q000007	0	C002038_pt_000	1
Q000008	0	C002969_pt_000	1
Q000008	0	C002969_pt_001	1
Q000008	0	C002969_pt_002	1
Q000008	0	C002969_pt_003	1
Q000009	0	C002969_pt_000	1
Q000009	0	C002969_pt_001	1
Q000009	0	C002969_pt_002	1
Q000009	0	C002969_pt_003	1
Q000010	0	C002969_pt_000	1
Q000010	0	C002969_pt_001	1
Q000010	0	C002969_pt_002	1
Q000010	0	C002969_pt_003	1
Q000011	0	C002969_pt_000	1
Q000011	0	C002969_pt_001	1
Q000011	0	C002969_pt_002	1
Q000011	0	C002969_pt_003	1
Q000012	0	C002969_pt_000	1
Q000012	0	C002969_pt_001	1
Q000012	0	C002969_pt_002	1
Q000012	0	C002969_pt_003	1
Q000013	0	C003005_pt_000	1
Q000013	0	C003005_pt_001	1
Q000013	0	C003005_pt_002	1
Q000013	0	C003005_pt_003	1
Q000013	0	C003005_pt_004	1
Q000013	0	C003005_pt_005	1
Q000013	0	C003005_pt_006	1
Q000014	0	C003407_pt_000	1
Q000014	0	C003407_pt_001	1
Q000014	0	C003407_pt_002	1
Q000014	0	C003407_pt_003	1
Q000014	0	C003407_pt_004	1
Q000014	0	C003407_pt_005	1
Q000015	0	C003407_pt_000	1
Q000015	0	C003407_pt_001	1
Q000015	0	C003407_pt_002	1
Q000015	0	C003407_pt_003	1
Q000015	0	C003407_pt_004	1
Q000015	0	C003407_pt_005	1
Q000016	0	C003407_pt_000	1
Q000016	0	C003407_pt_001	1
Q000016	0	C003407_pt_002	1
Q000016	0	C003407_pt_003	1
Q000016	0	C003407_pt_004	1
Q000016	0	C003407_pt_005	1
Q000017	0	C003407_pt_000	1
Q000017	0	C003407_pt_001	1
Q000017	0	C003407_pt_002	1
Q000017	0	C003407_pt_003	1
Q000017	0	C003407_pt_004	1
Q000017	0	C003407_pt_005	1
Q000018	0	C003022_pt_000	1
Q000018	0	C003022_pt_001	1
Q000018	0	C003022_pt_002	1
Q000018	0	C003022_pt_003	1
Q000018	0	C003022_pt_004	1
Q000018	0	C003022_pt_005	1
Q000018	0	C003022_pt_006	1
Q000019	0	C003022_pt_000	1
Q000019	0	C003022_pt_001	1
Q000019	0	C003022_pt_002	1
Q000019	0	C003022_pt_003	1
Q000019	0	C003022_pt_004	1
Q000019	0	C003022_pt_005	1
Q000019	0	C003022_pt_006	1
Q000020	0	C003022_pt_000	1
Q000020	0	C003022_pt_001	1
Q000020	0	C003022_pt_002	1
Q000020	0	C003022_pt_003	1
Q000020	0	C003022_pt_004	1
Q000020	0	C003022_pt_005	1
Q000020	0	C003022_pt_006	1
Q000021	0	C003022_pt_000	1
Q000021	0	C003022_pt_001	1
Q000021	0	C003022_pt_002	1
Q000021	0	C003022_pt_003	1
Q000021	0	C003022_pt_004	1
Q000021	0	C003022_pt_005	1
Q000021	0	C003022_pt_006	1
Q000022	0	C003022_pt_000	1
Q000022	0	C003022_pt_001	1
Q000022	0	C003022_pt_002	1
Q000022	0	C003022_pt_003	1
Q000022	0	C003022_pt_004	1
Q000022	0	C003022_pt_005	1
Q000022	0	C003022_pt_006	1
Q000023	0	C003022_pt_000	1
Q000023	0	C003022_pt_001	1
Q000023	0	C003022_pt_002	1
Q000023	0	C003022_pt_003	1
Q000023	0	C003022_pt_004	1
Q000023	0	C003022_pt_005	1
Q000023	0	C003022_pt_006	1
Q000024	0	C003022_pt_000	1
Q000024	0	C003022_pt_001	1
Q000024	0	C003022_pt_002	1
Q000024	0	C003022_pt_003	1
Q000024	0	C003022_pt_004	1
Q000024	0	C003022_pt_005	1
Q000024	0	C003022_pt_006	1
Q000025	0	C003022_pt_000	1
Q000025	0	C003022_pt_001	1
Q000025	0	C003022_pt_002	1
Q000025	0	C003022_pt_003	1
Q000025	0	C003022_pt_004	1
Q000025	0	C003022_pt_005	1
Q000025	0	C003022_pt_006	1
Q000026	0	C003022_pt_000	1
Q000026	0	C003022_pt_001	1
Q000026	0	C003022_pt_002	1
Q000026	0	C003022_pt_003	1
Q000026	0	C003022_pt_004	1
Q000026	0	C003022_pt_005	1
Q000026	0	C003022_pt_006	1
Q000027	0	C003022_pt_000	1
Q000027	0	C003022_pt_001	1
Q000027	0	C003022_pt_002	1
Q000027	0	C003022_pt_003	1
Q000027	0	C003022_pt_004	1
Q000027	0	C003022_pt_005	1
Q000027	0	C003022_pt_006	1
Q000028	0	C003022_pt_000	1
Q000028	0	C003022_pt_001	1
Q000028	0	C003022_pt_002	1
Q000028	0	C003022_pt_003	1
Q000028	0	C003022_pt_004	1
Q000028	0	C003022_pt_005	1
Q000028	0	C003022_pt_006	1
Q000029	0	C003022_pt_000	1
Q000029	0	C003022_pt_001	1
Q000029	0	C003022_pt_002	1
Q000029	0	C003022_pt_003	1
Q000029	0	C003022_pt_004	1
Q000029	0	C003022_pt_005	1
Q000029	0	C003022_pt_006	1
Q000030	0	C003022_pt_000	1
Q000030	0	C003022_pt_001	1
Q000030	0	C003022_pt_002	1
Q000030	0	C003022_pt_003	1
Q000030	0	C003022_pt_004	1
Q000030	0	C003022_pt_005	1
Q000030	0	C003022_pt_006	1
Q000031	0	C003022_pt_000	1
Q000031	0	C003022_pt_001	1
Q000031	0	C003022_pt_002	1
Q000031	0	C003022_pt_003	1
Q000031	0	C003022_pt_004	1
Q000031	0	C003022_pt_005	1
Q000031	0	C003022_pt_006	1
Q000032	0	C003022_pt_000	1
Q000032	0	C003022_pt_001	1
Q000032	0	C003022_pt_002	1
Q000032	0	C003022_pt_003	1
Q000032	0	C003022_pt_004	1
Q000032	0	C003022_pt_005	1
Q000032	0	C003022_pt_006	1
Q000033	0	C003022_pt_000	1
Q000033	0	C003022_pt_001	1
Q000033	0	C003022_pt_002	1
Q000033	0	C003022_pt_003	1
Q000033	0	C003022_pt_004	1
Q000033	0	C003022_pt_005	1
Q000033	0	C003022_pt_006	1
Q000034	0	C003022_pt_000	1
Q000034	0	C003022_pt_001	1
Q000034	0	C003022_pt_002	1
Q000034	0	C003022_pt_003	1
Q000034	0	C003022_pt_004	1
Q000034	0	C003022_pt_005	1
Q000034	0	C003022_pt_006	1
Q000035	0	C001272_pt_000	1
Q000036	0	C001637_pt_000	1
Q000036	0	C001637_pt_001	1
Q000036	0	C001637_pt_002	1
Q000036	0	C001637_pt_003	1
Q000036	0	C001637_pt_004	1
Q000036	0	C001637_pt_005	1
Q000036	0	C001637_pt_006	1
Q000036	0	C001637_pt_007	1
Q000036	0	C001637_pt_008	1
Q000036	0	C001637_pt_009	1
Q000036	0	C001637_pt_010	1
Q000036	0	C001637_pt_011	1
Q000036	0	C001637_pt_012	1
Q000036	0	C001637_pt_013	1
Q000036	0	C001637_pt_014	1
Q000036	0	C001637_pt_015	1
Q000037	0	C002862_pt_000	1
Q000037	0	C002862_pt_001	1
Q000037	0	C002862_pt_002	1
Q000037	0	C002862_pt_003	1
Q000038	0	C001502_pt_000	1
Q000038	0	C001502_pt_001	1
Q000038	0	C001502_pt_002	1
Q000038	0	C001502_pt_003	1
Q000038	0	C001502_pt_004	1
Q000039	0	C001502_pt_000	1
Q000039	0	C001502_pt_001	1
Q000039	0	C001502_pt_002	1
Q000039	0	C001502_pt_003	1
Q000039	0	C001502_pt_004	1
Q000040	0	C001272_pt_000	1
Q000041	0	C001637_pt_000	1
Q000041	0	C001637_pt_001	1
Q000041	0	C001637_pt_002	1
Q000041	0	C001637_pt_003	1
Q000041	0	C001637_pt_004	1
Q000041	0	C001637_pt_005	1
Q000041	0	C001637_pt_006	1
Q000041	0	C001637_pt_007	1
Q000041	0	C001637_pt_008	1
Q000041	0	C001637_pt_009	1
Q000041	0	C001637_pt_010	1
Q000041	0	C001637_pt_011	1
Q000041	0	C001637_pt_012	1
Q000041	0	C001637_pt_013	1
Q000041	0	C001637_pt_014	1
Q000041	0	C001637_pt_015	1
Q000042	0	C001637_pt_000	1
Q000042	0	C001637_pt_001	1
Q000042	0	C001637_pt_002	1
Q000042	0	C001637_pt_003	1
Q000042	0	C001637_pt_004	1
Q000042	0	C001637_pt_005	1
Q000042	0	C001637_pt_006	1
Q000042	0	C001637_pt_007	1
Q000042	0	C001637_pt_008	1
Q000042	0	C001637_pt_009	1
Q000042	0	C001637_pt_010	1
Q000042	0	C001637_pt_011	1
Q000042	0	C001637_pt_012	1
Q000042	0	C001637_pt_013	1
Q000042	0	C001637_pt_014	1
Q000042	0	C001637_pt_015	1
Q000043	0	C001637_pt_000	1
Q000043	0	C001637_pt_001	1
Q000043	0	C001637_pt_002	1
Q000043	0	C001637_pt_003	1
Q000043	0	C001637_pt_004	1
Q000043	0	C001637_pt_005	1
Q000043	0	C001637_pt_006	1
Q000043	0	C001637_pt_007	1
Q000043	0	C001637_pt_008	1
Q000043	0	C001637_pt_009	1
Q000043	0	C001637_pt_010	1
