Q000001	0	C002972_sk_000	1
Q000001	0	C002972_sk_001	1
Q000001	0	C002972_sk_002	1
Q000001	0	C002972_sk_003	1
Q000001	0	C002972_sk_004	1
Q000001	0	C002972_sk_005	1
Q000001	0	C002972_sk_006	1
Q000001	0	C002972_sk_007	1
Q000001	0	C002972_sk_008	1
Q000001	0	C002972_sk_009	1
Q000001	0	C002972_sk_010	1
Q000002	0	C002972_sk_000	1
Q000002	0	C002972_sk_001	1
Q000002	0	C002972_sk_002	1
Q000002	0	C002972_sk_003	1
Q000002	0	C002972_sk_004	1
Q000002	0	C002972_sk_005	1
Q000002	0	C002972_sk_006	1
Q000002	0	C002972_sk_007	1
Q000002	0	C002972_sk_008	1
Q000002	0	C002972_sk_009	1
Q000002	0	C002972_sk_010	1
Q000003	0	C002972_sk_000	1
Q000003	0	C002972_sk_001	1
Q000003	0	C002972_sk_002	1
Q000003	0	C002972_sk_003	1
Q000003	0	C002972_sk_004	1
Q000003	0	C002972_sk_005	1
Q000003	0	C002972_sk_006	1
Q000003	0	C002972_sk_007	1
Q000003	0	C002972_sk_008	1
Q000003	0	C002972_sk_009	1
Q000003	0	C002972_sk_010	1
Q000004	0	C002835_sk_000	1
Q000004	0	C002835_sk_001	1
Q000004	0	C002835_sk_002	1
Q000004	0	C002835_sk_003	1
Q000004	0	C002835_sk_004	1
Q000005	0	C002797_sk_000	1
Q000005	0	C002797_sk_001	1
Q000005	0	C002797_sk_002	1
Q000006	0	C002969_sk_000	1
Q000006	0	C002969_sk_001	1
Q000006	0	C002969_sk_002	1
Q000007	0	C003279_sk_000	1
Q000007	0	C003279_sk_001	1
Q000007	0	C003279_sk_002	1
Q000008	0	C002484_sk_000	1
Q000008	0	C002484_sk_001	1
Q000008	0	C002484_sk_002	1
Q000009	0	C002969_sk_000	1
Q000009	0	C002969_sk_001	1
Q000009	0	C002969_sk_002	1
Q000010	0	C002723_sk_000	1
Q000010	0	C002723_sk_001	1
Q000010	0	C002723_sk_002	1
Q000011	0	C000004_sk_000	1
Q000012	0	C000007_sk_000	1
Q000013	0	C000007_sk_000	1
Q000014	0	C000007_sk_000	1
Q000015	0	C000007_sk_000	1
Q000016	0	C003022_sk_000	1
Q000016	0	C003022_sk_001	1
Q000016	0	C003022_sk_002	1
Q000016	0	C003022_sk_003	1
Q000016	0	C003022_sk_004	1
Q000017	0	C000007_sk_000	1
Q000018	0	C001502_sk_000	1
Q000018	0	C001502_sk_001	1
Q000018	0	C001502_sk_002	1
